ltable_id,rtable_id,prediction
2303,1526,0.0
2303,2133,0.0
2303,3496,0.0
2303,3503,0.0
2303,3504,0.0
2303,3509,0.0
2303,3510,0.0
2303,3511,0.0
2303,3522,0.0
2303,5451,0.0
2303,5453,0.0
2303,5454,0.0
2303,5469,0.0
2303,5471,0.0
2303,5474,0.0
2303,5475,0.0
2303,5476,0.0
2303,5477,0.0
2303,5478,0.0
2303,5479,0.0
2303,5480,0.0
2303,5482,0.0
2303,5489,0.0
2303,6083,0.0
2303,7465,0.0
2303,7470,0.0
2303,7471,0.0
2303,7488,0.0
2303,7490,0.0
2303,7492,0.0
2303,7496,0.0
2303,7498,0.0
2303,8119,0.0
2303,8122,0.0
2303,9285,0.0
2303,9493,0.0
2303,9513,0.0
2303,9514,0.0
2303,9520,0.0
2303,9521,0.0
2303,9522,0.0
2303,9523,0.0
2303,9525,0.0
2303,10134,0.0
2303,10135,0.0
2303,11471,0.0
2303,11495,0.0
2303,11496,0.0
2303,11497,0.0
2303,11498,0.0
2303,11499,0.0
2303,11500,0.0
2303,11507,0.0
2303,11766,0.0
2303,12111,0.0
2303,13438,0.0
2303,13445,0.0
2303,13448,0.0
2303,13463,0.0
2303,13473,0.0
2303,13474,0.0
2303,13478,0.0
2303,13479,0.0
2303,13480,0.0
2303,13481,0.0
2303,13482,0.0
2303,14060,0.0
2303,15445,0.0
2303,15446,0.0
2303,15451,0.0
2303,15453,0.0
2303,15454,0.0
2303,16834,0.0
2303,19102,0.0
2303,19643,0.0
2303,20298,0.0
2303,20519,0.0
2303,21616,0.0
2303,21857,0.0
2303,21994,0.0
2353,173,0.0
2353,1490,0.0
2353,1491,0.0
2353,1512,0.0
2353,1530,0.0
2353,1531,0.0
2353,1534,0.0
2353,1861,0.0
2353,1882,0.0
2353,1907,0.0
2353,1917,0.0
2353,3480,0.0
2353,3481,0.0
2353,3483,0.0
2353,3492,0.0
2353,3498,0.0
2353,3515,0.0
2353,3518,0.0
2353,4297,0.0
2353,5047,0.0
2353,5437,0.0
2353,5438,0.0
2353,5443,0.0
2353,5456,0.0
2353,5467,0.0
2353,5473,0.0
2353,5480,0.0
2353,5487,0.0
2353,5623,0.0
2353,6525,0.0
2353,7462,0.0
2353,7469,0.0
2353,7481,0.0
2353,7486,0.0
2353,7489,0.0
2353,7495,0.0
2353,9479,0.0
2353,9488,0.0
2353,9491,0.0
2353,9504,0.0
2353,9509,0.0
2353,9529,0.0
2353,9535,0.0
2353,11459,0.0
2353,11461,0.0
2353,11462,0.0
2353,11473,0.0
2353,11485,0.0
2353,11493,0.0
2353,11509,0.0
2353,11510,0.0
2353,11511,0.0
2353,11752,0.0
2353,13439,0.0
2353,13440,0.0
2353,13444,0.0
2353,13464,0.0
2353,13466,0.0
2353,13470,0.0
2353,13476,0.0
2353,13489,0.0
2353,13833,0.0
2353,15428,0.0
2353,15431,0.0
2353,15432,0.0
2353,15442,0.0
2353,15455,0.0
2353,15458,0.0
2353,15459,0.0
2353,15465,0.0
2353,16053,0.0
2353,16370,0.0
2353,16419,0.0
2353,16947,0.0
2353,19100,0.0
2353,19104,0.0
2353,19931,0.0
2353,20215,0.0
2353,20298,0.0
2353,20513,0.0
2353,20579,0.0
2353,20891,0.0
2353,21362,0.0
2353,21485,0.0
2381,1528,0.0
2381,3482,0.0
2381,3501,0.0
2381,7474,0.0
2381,7489,0.0
2381,8120,0.0
2381,13440,0.0
2381,15427,0.0
2381,20516,0.0
2459,1907,0.0
2459,5467,0.0
2459,7486,0.0
2459,13475,0.0
288,2632,0.0
288,12116,0.0
288,17855,0.0
288,21738,0.0
294,11994,0.0
294,15485,0.0
294,19911,0.0
294,20779,0.0
317,480,0.0
317,1082,0.0
317,7535,0.0
317,17876,0.0
317,19911,0.0
317,20051,0.0
317,20256,0.0
317,21537,0.0
317,21913,0.0
539,563,0.0
539,1564,0.0
539,7535,0.0
539,9557,0.0
539,11541,0.0
539,11542,0.0
539,16063,0.0
539,21161,0.0
539,21862,0.0
840,7535,0.0
840,15485,0.0
840,16063,0.0
840,21161,0.0
878,3256,0.0
878,9557,0.0
878,19343,0.0
878,20189,0.0
1022,2632,0.0
1022,11301,0.0
1022,12116,0.0
1022,15485,0.0
1022,17855,0.0
1022,21738,0.0
1033,5402,0.0
1033,9120,0.0
1033,19609,0.0
1096,2632,0.0
1096,12116,0.0
1096,15485,0.0
1191,2481,0.0
1191,3256,0.0
1191,10448,0.0
1191,12438,0.0
1191,17876,0.0
1191,18698,0.0
1191,18995,0.0
1191,19495,0.0
1191,19763,0.0
1191,20052,0.0
1191,20055,0.0
1191,20189,0.0
1191,21066,0.0
1191,21530,0.0
1191,21671,0.0
1223,496,0.0
1223,2632,0.0
1223,12116,0.0
1223,21738,0.0
1999,3256,0.0
1999,9557,0.0
1999,20189,0.0
1999,21066,0.0
2262,2632,0.0
2262,12116,0.0
2262,17855,0.0
2262,21738,0.0
2265,2481,0.0
2265,3256,0.0
2265,9242,0.0
2265,12438,0.0
2265,17876,0.0
2265,18698,0.0
2265,18932,0.0
2265,18995,0.0
2265,19495,0.0
2265,19763,0.0
2265,21066,0.0
2265,21530,0.0
2265,21671,0.0
2310,7535,0.0
2310,16063,0.0
2369,4356,0.0
2369,20052,0.0
2503,4113,0.0
2503,7535,0.0
2503,20051,0.0
46,11687,0.0
46,16500,0.0
46,18034,0.0
739,11687,0.0
48,9951,0.0
2150,9951,0.0
49,36,0.0
49,1421,0.0
49,1422,0.0
49,2096,0.0
49,3411,0.0
49,3413,0.0
49,3414,0.0
49,3415,0.0
49,3420,0.0
49,4082,0.0
49,5361,0.0
49,5371,0.0
49,6064,0.0
49,7406,0.0
49,8095,0.0
49,8096,0.0
49,9418,0.0
49,9428,0.0
49,9435,0.0
49,9436,0.0
49,10107,0.0
49,10111,0.0
49,11379,0.0
49,11383,0.0
49,11385,0.0
49,11387,0.0
49,11393,0.0
49,12090,0.0
49,13370,0.0
49,13377,0.0
49,13380,0.0
49,14043,0.0
49,15377,0.0
49,19369,0.0
49,19635,0.0
49,20010,0.0
49,20205,0.0
49,20785,0.0
49,21211,0.0
49,21360,0.0
89,36,0.0
89,1422,0.0
89,1427,0.0
89,2096,0.0
89,3414,0.0
89,5371,0.0
89,9173,0.0
89,10105,0.0
89,11390,0.0
89,13376,0.0
89,13380,0.0
89,14123,0.0
89,19369,0.0
89,21985,0.0
107,1421,0.0
107,1422,0.0
107,2096,0.0
107,2097,0.0
107,3403,0.0
107,3412,0.0
107,3415,0.0
107,3416,0.0
107,4082,0.0
107,5371,0.0
107,6064,0.0
107,7400,0.0
107,8097,0.0
107,9418,0.0
107,9436,0.0
107,10105,0.0
107,10106,0.0
107,10111,0.0
107,10112,0.0
107,11393,0.0
107,11394,0.0
107,12090,0.0
107,13379,0.0
107,13380,0.0
107,14042,0.0
107,14043,0.0
107,15377,0.0
107,18477,0.0
107,19719,0.0
107,20888,0.0
107,21076,0.0
182,1434,0.0
182,2096,0.0
182,3408,0.0
182,3412,0.0
182,3413,0.0
182,3416,0.0
182,3419,0.0
182,3420,0.0
182,3421,0.0
182,4076,0.0
182,4079,0.0
182,4082,0.0
182,5362,0.0
182,5369,0.0
182,5371,0.0
182,6065,0.0
182,7396,0.0
182,7399,0.0
182,7400,0.0
182,7401,0.0
182,7403,0.0
182,7406,0.0
182,7407,0.0
182,8097,0.0
182,9418,0.0
182,9437,0.0
182,10111,0.0
182,11385,0.0
182,11393,0.0
182,11394,0.0
182,11396,0.0
182,12090,0.0
182,13367,0.0
182,13370,0.0
182,13378,0.0
182,13379,0.0
182,13380,0.0
182,13381,0.0
182,13384,0.0
182,14043,0.0
182,15375,0.0
182,19369,0.0
221,1429,0.0
221,1772,0.0
221,3412,0.0
221,3414,0.0
221,3415,0.0
221,4077,0.0
221,6065,0.0
221,6643,0.0
221,7403,0.0
221,7404,0.0
221,9173,0.0
221,9422,0.0
221,9431,0.0
221,11385,0.0
221,11390,0.0
221,13376,0.0
221,15373,0.0
221,15374,0.0
221,16624,0.0
221,16944,0.0
221,17228,0.0
221,17540,0.0
221,18177,0.0
221,19636,0.0
221,20205,0.0
221,20785,0.0
221,20786,0.0
221,21211,0.0
221,21359,0.0
472,36,0.0
472,170,0.0
472,1417,0.0
472,1422,0.0
472,1427,0.0
472,1429,0.0
472,1434,0.0
472,1772,0.0
472,2096,0.0
472,2097,0.0
472,2099,0.0
472,3403,0.0
472,3405,0.0
472,3413,0.0
472,3414,0.0
472,3415,0.0
472,3416,0.0
472,3420,0.0
472,3423,0.0
472,4076,0.0
472,4082,0.0
472,5361,0.0
472,5362,0.0
472,5371,0.0
472,5373,0.0
472,6063,0.0
472,6643,0.0
472,6653,0.0
472,7396,0.0
472,7400,0.0
472,7404,0.0
472,8098,0.0
472,9177,0.0
472,9418,0.0
472,9422,0.0
472,9428,0.0
472,9434,0.0
472,9435,0.0
472,9436,0.0
472,10001,0.0
472,11379,0.0
472,11384,0.0
472,11385,0.0
472,11389,0.0
472,11393,0.0
472,11396,0.0
472,12090,0.0
472,13368,0.0
472,13370,0.0
472,13371,0.0
472,13374,0.0
472,13376,0.0
472,13378,0.0
472,13379,0.0
472,13380,0.0
472,13381,0.0
472,13384,0.0
472,15367,0.0
472,15372,0.0
472,15375,0.0
472,15377,0.0
472,16030,0.0
472,16624,0.0
472,16895,0.0
472,16944,0.0
472,17228,0.0
472,17540,0.0
472,18177,0.0
472,18802,0.0
472,19369,0.0
472,19635,0.0
472,19636,0.0
472,19719,0.0
472,19768,0.0
472,19924,0.0
472,20204,0.0
472,20205,0.0
472,20785,0.0
472,20786,0.0
472,20968,0.0
472,21211,0.0
472,21360,0.0
499,36,0.0
499,492,0.0
499,1421,0.0
499,1422,0.0
499,2096,0.0
499,3403,0.0
499,3414,0.0
499,5371,0.0
499,6065,0.0
499,8097,0.0
499,11384,0.0
499,11389,0.0
499,13380,0.0
499,13381,0.0
499,13384,0.0
499,18802,0.0
499,19719,0.0
517,1422,0.0
517,2096,0.0
517,3405,0.0
517,3414,0.0
517,3419,0.0
517,5371,0.0
517,6065,0.0
517,9428,0.0
517,9438,0.0
517,11384,0.0
517,13370,0.0
517,13376,0.0
517,13379,0.0
517,13380,0.0
517,15374,0.0
517,15376,0.0
517,16030,0.0
517,17228,0.0
517,17540,0.0
517,19369,0.0
517,20785,0.0
517,20786,0.0
517,21211,0.0
543,36,0.0
543,1421,0.0
543,1772,0.0
543,2096,0.0
543,2097,0.0
543,5365,0.0
543,5371,0.0
543,5373,0.0
543,6643,0.0
543,6653,0.0
543,7396,0.0
543,7400,0.0
543,9435,0.0
543,9436,0.0
543,9438,0.0
543,10001,0.0
543,10105,0.0
543,11384,0.0
543,13374,0.0
543,13376,0.0
543,13380,0.0
543,16624,0.0
543,16895,0.0
543,16944,0.0
543,16990,0.0
543,17228,0.0
543,17263,0.0
543,17540,0.0
543,17585,0.0
543,17867,0.0
543,18137,0.0
543,18177,0.0
543,18476,0.0
543,19369,0.0
543,19635,0.0
543,19768,0.0
543,19924,0.0
543,20475,0.0
543,20556,0.0
543,20968,0.0
543,21076,0.0
543,21211,0.0
543,21283,0.0
548,36,0.0
548,1420,0.0
548,1427,0.0
548,3414,0.0
548,3424,0.0
548,6643,0.0
548,9173,0.0
548,9420,0.0
548,10001,0.0
548,10107,0.0
548,11390,0.0
548,13376,0.0
548,13384,0.0
548,14123,0.0
548,15374,0.0
548,17228,0.0
548,17540,0.0
548,18177,0.0
548,19369,0.0
548,20205,0.0
548,20786,0.0
548,21211,0.0
548,21359,0.0
548,21985,0.0
578,36,0.0
578,170,0.0
578,492,0.0
578,1422,0.0
578,2096,0.0
578,3403,0.0
578,3405,0.0
578,3413,0.0
578,3414,0.0
578,3416,0.0
578,3419,0.0
578,5365,0.0
578,6065,0.0
578,7403,0.0
578,7406,0.0
578,9173,0.0
578,9428,0.0
578,9434,0.0
578,10108,0.0
578,10109,0.0
578,11384,0.0
578,11385,0.0
578,11389,0.0
578,11390,0.0
578,13368,0.0
578,13369,0.0
578,13380,0.0
578,13381,0.0
578,15373,0.0
578,15374,0.0
578,15377,0.0
578,16030,0.0
578,17228,0.0
578,18802,0.0
578,20475,0.0
578,20786,0.0
578,21158,0.0
578,21403,0.0
649,1772,0.0
649,2096,0.0
649,3411,0.0
649,3423,0.0
649,5365,0.0
649,5373,0.0
649,6643,0.0
649,6653,0.0
649,7396,0.0
649,9418,0.0
649,9422,0.0
649,9428,0.0
649,9435,0.0
649,10001,0.0
649,11379,0.0
649,13368,0.0
649,13370,0.0
649,13374,0.0
649,13376,0.0
649,14042,0.0
649,16624,0.0
649,16895,0.0
649,16944,0.0
649,16990,0.0
649,17228,0.0
649,17263,0.0
649,17540,0.0
649,17585,0.0
649,17867,0.0
649,18137,0.0
649,18177,0.0
649,18476,0.0
649,19369,0.0
649,19635,0.0
649,19636,0.0
649,19768,0.0
649,19924,0.0
649,20475,0.0
649,20556,0.0
649,20785,0.0
649,20968,0.0
649,21211,0.0
649,21283,0.0
685,1427,0.0
685,2096,0.0
685,2097,0.0
685,3413,0.0
685,3416,0.0
685,4075,0.0
685,4079,0.0
685,5319,0.0
685,6063,0.0
685,6065,0.0
685,7458,0.0
685,8095,0.0
685,10105,0.0
685,10110,0.0
685,13370,0.0
685,13380,0.0
685,14042,0.0
685,20010,0.0
905,36,0.0
905,1422,0.0
905,1427,0.0
905,2096,0.0
905,3409,0.0
905,3411,0.0
905,3413,0.0
905,3414,0.0
905,3415,0.0
905,3420,0.0
905,3423,0.0
905,3424,0.0
905,4075,0.0
905,4076,0.0
905,5361,0.0
905,5371,0.0
905,6643,0.0
905,7396,0.0
905,8098,0.0
905,9418,0.0
905,9422,0.0
905,9428,0.0
905,9435,0.0
905,11379,0.0
905,11393,0.0
905,13368,0.0
905,13370,0.0
905,13376,0.0
905,13384,0.0
905,15372,0.0
905,15377,0.0
905,16624,0.0
905,16990,0.0
905,18177,0.0
905,18802,0.0
905,19635,0.0
905,19636,0.0
905,19719,0.0
905,20205,0.0
905,20556,0.0
905,21211,0.0
905,21283,0.0
905,21359,0.0
1195,1422,0.0
1195,1427,0.0
1195,1430,0.0
1195,1434,0.0
1195,2096,0.0
1195,2097,0.0
1195,2099,0.0
1195,3403,0.0
1195,3408,0.0
1195,3411,0.0
1195,3412,0.0
1195,3413,0.0
1195,3416,0.0
1195,3419,0.0
1195,3420,0.0
1195,3423,0.0
1195,4075,0.0
1195,4076,0.0
1195,4079,0.0
1195,4082,0.0
1195,5360,0.0
1195,5362,0.0
1195,5364,0.0
1195,5368,0.0
1195,5369,0.0
1195,5371,0.0
1195,6063,0.0
1195,6064,0.0
1195,6065,0.0
1195,7398,0.0
1195,7400,0.0
1195,7403,0.0
1195,7406,0.0
1195,7407,0.0
1195,7458,0.0
1195,8096,0.0
1195,8097,0.0
1195,8098,0.0
1195,9418,0.0
1195,9420,0.0
1195,9428,0.0
1195,9433,0.0
1195,9434,0.0
1195,9437,0.0
1195,10105,0.0
1195,10106,0.0
1195,10108,0.0
1195,10109,0.0
1195,10112,0.0
1195,11379,0.0
1195,11385,0.0
1195,11389,0.0
1195,11393,0.0
1195,11394,0.0
1195,11396,0.0
1195,12087,0.0
1195,12090,0.0
1195,13370,0.0
1195,13371,0.0
1195,13380,0.0
1195,13381,0.0
1195,13383,0.0
1195,14042,0.0
1195,15375,0.0
1195,15377,0.0
1195,16029,0.0
1195,19635,0.0
1195,19719,0.0
1195,19924,0.0
1195,20010,0.0
1195,20205,0.0
1195,20786,0.0
1195,20888,0.0
1195,21360,0.0
1195,21403,0.0
1247,36,0.0
1247,170,0.0
1247,1422,0.0
1247,1429,0.0
1247,1772,0.0
1247,3405,0.0
1247,3414,0.0
1247,3415,0.0
1247,3420,0.0
1247,4077,0.0
1247,4082,0.0
1247,5361,0.0
1247,5371,0.0
1247,5373,0.0
1247,6643,0.0
1247,6653,0.0
1247,9177,0.0
1247,9435,0.0
1247,10001,0.0
1247,11379,0.0
1247,11384,0.0
1247,11389,0.0
1247,12090,0.0
1247,13370,0.0
1247,13374,0.0
1247,13376,0.0
1247,13384,0.0
1247,14123,0.0
1247,15372,0.0
1247,15373,0.0
1247,15377,0.0
1247,16030,0.0
1247,16624,0.0
1247,16895,0.0
1247,17228,0.0
1247,17540,0.0
1247,18177,0.0
1247,18802,0.0
1247,19369,0.0
1247,19768,0.0
1247,20205,0.0
1247,20785,0.0
1247,20968,0.0
1247,21211,0.0
1247,21985,0.0
1505,36,0.0
1505,1422,0.0
1505,2096,0.0
1505,5371,0.0
1505,6065,0.0
1505,9436,0.0
1505,9438,0.0
1505,11384,0.0
1505,13379,0.0
1505,18477,0.0
1505,20475,0.0
1505,20785,0.0
1515,36,0.0
1515,170,0.0
1515,1427,0.0
1515,1434,0.0
1515,2096,0.0
1515,2097,0.0
1515,3408,0.0
1515,3411,0.0
1515,3413,0.0
1515,3419,0.0
1515,3421,0.0
1515,3423,0.0
1515,4075,0.0
1515,4076,0.0
1515,4079,0.0
1515,5319,0.0
1515,5364,0.0
1515,5365,0.0
1515,5368,0.0
1515,6063,0.0
1515,6065,0.0
1515,7400,0.0
1515,7406,0.0
1515,7407,0.0
1515,7458,0.0
1515,8095,0.0
1515,9428,0.0
1515,9434,0.0
1515,9436,0.0
1515,10105,0.0
1515,10108,0.0
1515,10110,0.0
1515,10112,0.0
1515,11393,0.0
1515,12087,0.0
1515,12090,0.0
1515,13369,0.0
1515,13378,0.0
1515,13383,0.0
1515,14042,0.0
1515,15376,0.0
1515,19635,0.0
1515,20010,0.0
1515,20887,0.0
1515,20888,0.0
1515,21076,0.0
1515,21360,0.0
1627,36,0.0
1627,1427,0.0
1627,3414,0.0
1627,9418,0.0
1627,9435,0.0
1627,10001,0.0
1627,11379,0.0
1627,13370,0.0
1627,13376,0.0
1627,13384,0.0
1627,17228,0.0
1627,18177,0.0
1627,19369,0.0
1627,19635,0.0
1627,20205,0.0
1762,1772,0.0
1762,4077,0.0
1762,9173,0.0
1762,10001,0.0
1762,10108,0.0
1762,11394,0.0
1762,13376,0.0
1762,15374,0.0
1762,16029,0.0
1762,16944,0.0
1762,17228,0.0
1762,17540,0.0
1762,18177,0.0
1762,19369,0.0
1762,20205,0.0
1762,21211,0.0
1762,21359,0.0
1762,21403,0.0
1915,36,0.0
1915,1772,0.0
1915,2096,0.0
1915,3409,0.0
1915,3421,0.0
1915,5365,0.0
1915,5371,0.0
1915,5373,0.0
1915,6643,0.0
1915,6653,0.0
1915,7396,0.0
1915,7400,0.0
1915,9177,0.0
1915,9428,0.0
1915,10001,0.0
1915,10106,0.0
1915,10111,0.0
1915,11394,0.0
1915,12089,0.0
1915,13374,0.0
1915,13376,0.0
1915,13379,0.0
1915,15377,0.0
1915,16624,0.0
1915,16895,0.0
1915,16944,0.0
1915,16990,0.0
1915,17228,0.0
1915,17263,0.0
1915,17540,0.0
1915,17585,0.0
1915,17867,0.0
1915,18137,0.0
1915,18177,0.0
1915,18476,0.0
1915,18477,0.0
1915,19768,0.0
1915,19924,0.0
1915,20475,0.0
1915,20556,0.0
1915,20785,0.0
1915,20888,0.0
1915,20968,0.0
1915,21076,0.0
1915,21211,0.0
1915,21283,0.0
1930,36,0.0
1930,170,0.0
1930,1420,0.0
1930,1425,0.0
1930,1427,0.0
1930,1434,0.0
1930,1772,0.0
1930,2097,0.0
1930,2099,0.0
1930,3403,0.0
1930,3408,0.0
1930,3413,0.0
1930,3414,0.0
1930,3415,0.0
1930,3419,0.0
1930,3423,0.0
1930,3424,0.0
1930,4075,0.0
1930,4076,0.0
1930,4079,0.0
1930,4082,0.0
1930,5371,0.0
1930,5373,0.0
1930,6063,0.0
1930,6064,0.0
1930,6065,0.0
1930,6643,0.0
1930,6653,0.0
1930,7398,0.0
1930,7403,0.0
1930,7406,0.0
1930,7458,0.0
1930,8095,0.0
1930,8096,0.0
1930,8097,0.0
1930,8098,0.0
1930,9177,0.0
1930,9418,0.0
1930,9420,0.0
1930,9428,0.0
1930,9436,0.0
1930,9437,0.0
1930,10001,0.0
1930,10106,0.0
1930,10108,0.0
1930,10110,0.0
1930,10111,0.0
1930,10112,0.0
1930,11379,0.0
1930,11384,0.0
1930,11385,0.0
1930,11389,0.0
1930,11393,0.0
1930,11396,0.0
1930,12087,0.0
1930,12089,0.0
1930,12090,0.0
1930,13370,0.0
1930,13371,0.0
1930,13374,0.0
1930,13376,0.0
1930,13378,0.0
1930,13379,0.0
1930,13380,0.0
1930,13384,0.0
1930,14042,0.0
1930,14043,0.0
1930,14123,0.0
1930,15372,0.0
1930,15375,0.0
1930,15377,0.0
1930,16029,0.0
1930,16030,0.0
1930,16624,0.0
1930,16895,0.0
1930,17228,0.0
1930,17540,0.0
1930,18177,0.0
1930,18882,0.0
1930,19369,0.0
1930,19635,0.0
1930,19636,0.0
1930,19719,0.0
1930,19768,0.0
1930,19924,0.0
1930,20010,0.0
1930,20205,0.0
1930,20814,0.0
1930,20968,0.0
1930,21211,0.0
1930,21985,0.0
2088,1772,0.0
2088,3419,0.0
2088,6643,0.0
2088,10001,0.0
2088,13376,0.0
2088,16624,0.0
2088,16944,0.0
2088,17228,0.0
2088,17263,0.0
2088,17540,0.0
2088,18177,0.0
2088,20204,0.0
2088,21158,0.0
2088,22025,0.0
2109,1420,0.0
2109,1422,0.0
2109,1427,0.0
2109,2097,0.0
2109,3405,0.0
2109,3412,0.0
2109,3413,0.0
2109,3414,0.0
2109,3417,0.0
2109,3419,0.0
2109,3421,0.0
2109,3424,0.0
2109,4075,0.0
2109,4076,0.0
2109,4077,0.0
2109,4079,0.0
2109,4082,0.0
2109,5364,0.0
2109,5365,0.0
2109,6063,0.0
2109,6065,0.0
2109,7403,0.0
2109,7407,0.0
2109,7458,0.0
2109,8097,0.0
2109,8098,0.0
2109,9173,0.0
2109,9420,0.0
2109,9422,0.0
2109,9428,0.0
2109,9431,0.0
2109,10105,0.0
2109,10106,0.0
2109,10107,0.0
2109,10112,0.0
2109,11379,0.0
2109,11390,0.0
2109,11393,0.0
2109,11394,0.0
2109,12090,0.0
2109,13380,0.0
2109,13384,0.0
2109,14042,0.0
2109,15373,0.0
2109,15374,0.0
2109,15376,0.0
2109,16030,0.0
2109,19369,0.0
2109,20785,0.0
2109,20786,0.0
2109,21359,0.0
2109,21360,0.0
2129,1422,0.0
2129,2096,0.0
2129,3409,0.0
2129,3420,0.0
2129,5365,0.0
2129,5371,0.0
2129,9422,0.0
2129,16990,0.0
2129,19635,0.0
2129,20556,0.0
2129,20785,0.0
2129,21283,0.0
2165,36,0.0
2165,170,0.0
2165,1772,0.0
2165,2096,0.0
2165,3409,0.0
2165,3413,0.0
2165,3414,0.0
2165,3416,0.0
2165,4082,0.0
2165,5368,0.0
2165,5371,0.0
2165,5373,0.0
2165,6643,0.0
2165,6653,0.0
2165,7396,0.0
2165,8098,0.0
2165,9177,0.0
2165,9438,0.0
2165,10001,0.0
2165,10106,0.0
2165,10111,0.0
2165,11393,0.0
2165,12090,0.0
2165,13374,0.0
2165,13376,0.0
2165,13379,0.0
2165,14042,0.0
2165,16624,0.0
2165,16895,0.0
2165,16944,0.0
2165,16990,0.0
2165,17228,0.0
2165,17263,0.0
2165,17540,0.0
2165,17585,0.0
2165,17867,0.0
2165,18137,0.0
2165,18177,0.0
2165,18476,0.0
2165,18477,0.0
2165,18802,0.0
2165,19369,0.0
2165,19768,0.0
2165,19924,0.0
2165,20205,0.0
2165,20475,0.0
2165,20556,0.0
2165,20785,0.0
2165,20786,0.0
2165,20968,0.0
2165,21076,0.0
2165,21211,0.0
2165,21283,0.0
2177,9177,0.0
2225,1420,0.0
2225,1422,0.0
2225,1427,0.0
2225,2096,0.0
2225,3413,0.0
2225,3414,0.0
2225,3424,0.0
2225,5371,0.0
2225,6065,0.0
2225,7403,0.0
2225,8095,0.0
2225,9420,0.0
2225,9428,0.0
2225,9435,0.0
2225,9437,0.0
2225,9438,0.0
2225,10001,0.0
2225,10107,0.0
2225,11393,0.0
2225,13376,0.0
2225,13384,0.0
2225,14042,0.0
2225,14043,0.0
2225,14123,0.0
2225,17228,0.0
2225,18177,0.0
2225,19369,0.0
2225,19635,0.0
2225,19636,0.0
2225,20887,0.0
2225,21211,0.0
2225,21985,0.0
2334,36,0.0
2334,2096,0.0
2334,3414,0.0
2334,6065,0.0
2334,7400,0.0
2334,9173,0.0
2334,9438,0.0
2334,10001,0.0
2334,10105,0.0
2334,10108,0.0
2334,11384,0.0
2334,11390,0.0
2334,13380,0.0
2334,15374,0.0
2334,17540,0.0
2334,20475,0.0
2334,20786,0.0
2334,21359,0.0
2351,36,0.0
2351,1422,0.0
2351,3405,0.0
2351,3409,0.0
2351,3411,0.0
2351,3413,0.0
2351,3414,0.0
2351,3423,0.0
2351,5365,0.0
2351,5371,0.0
2351,6065,0.0
2351,9177,0.0
2351,9422,0.0
2351,9428,0.0
2351,10110,0.0
2351,13368,0.0
2351,16990,0.0
2351,19635,0.0
2351,19636,0.0
2351,20556,0.0
2351,20785,0.0
2351,20786,0.0
2351,21283,0.0
2440,1422,0.0
2440,1429,0.0
2440,1772,0.0
2440,2097,0.0
2440,3414,0.0
2440,3415,0.0
2440,6643,0.0
2440,7403,0.0
2440,7404,0.0
2440,8095,0.0
2440,9422,0.0
2440,10107,0.0
2440,13376,0.0
2440,13384,0.0
2440,14123,0.0
2440,15377,0.0
2440,16030,0.0
2440,16624,0.0
2440,16944,0.0
2440,17228,0.0
2440,17540,0.0
2440,18177,0.0
2440,19369,0.0
2440,19636,0.0
2440,20205,0.0
2440,20786,0.0
2440,21158,0.0
2440,21211,0.0
2485,36,0.0
2485,1420,0.0
2485,2096,0.0
2485,3414,0.0
2485,5371,0.0
2485,6065,0.0
2485,8095,0.0
2485,9418,0.0
2485,9422,0.0
2485,10001,0.0
2485,11384,0.0
2485,13376,0.0
2485,13380,0.0
2485,15372,0.0
2485,15374,0.0
2485,16030,0.0
2485,17540,0.0
2485,18802,0.0
2485,19369,0.0
2485,20205,0.0
2485,21211,0.0
51,1621,0.0
51,5210,0.0
51,16356,0.0
51,16358,0.0
51,16359,0.0
51,16936,0.0
51,17530,0.0
51,18172,0.0
51,18173,0.0
51,19902,0.0
51,20192,0.0
928,1621,0.0
928,5210,0.0
928,7248,0.0
928,12048,0.0
928,16356,0.0
928,16357,0.0
928,16358,0.0
928,16359,0.0
928,16400,0.0
928,16936,0.0
928,17530,0.0
928,17570,0.0
928,17853,0.0
928,18172,0.0
928,18173,0.0
928,18215,0.0
928,19902,0.0
928,20192,0.0
1127,1621,0.0
1127,5210,0.0
1127,7248,0.0
1127,16356,0.0
1127,16357,0.0
1127,16358,0.0
1127,16359,0.0
1127,16664,0.0
1127,16936,0.0
1127,17530,0.0
1127,17570,0.0
1127,17853,0.0
1127,17906,0.0
1127,17976,0.0
1127,18172,0.0
1127,18173,0.0
1127,18215,0.0
1127,19902,0.0
1127,20192,0.0
1171,257,0.0
1171,1621,0.0
1171,5210,0.0
1171,7248,0.0
1171,7249,0.0
1171,12048,0.0
1171,16356,0.0
1171,16357,0.0
1171,16358,0.0
1171,16359,0.0
1171,16399,0.0
1171,16400,0.0
1171,16664,0.0
1171,16665,0.0
1171,16666,0.0
1171,16732,0.0
1171,16936,0.0
1171,16974,0.0
1171,16975,0.0
1171,16976,0.0
1171,16977,0.0
1171,16978,0.0
1171,17249,0.0
1171,17318,0.0
1171,17530,0.0
1171,17569,0.0
1171,17570,0.0
1171,17571,0.0
1171,17853,0.0
1171,17905,0.0
1171,17906,0.0
1171,17976,0.0
1171,17977,0.0
1171,18172,0.0
1171,18173,0.0
1171,18214,0.0
1171,18215,0.0
1171,18471,0.0
1171,18524,0.0
1171,19902,0.0
1171,20192,0.0
1171,21251,0.0
1417,257,0.0
